order_id,order_date,expected_delivery_date,actual_delivery_date,delivery_status,delivery_cost
1,2023-08-20,2023-08-30,2023-08-22,Delivered,46.91
2,2023-03-16,2024-05-01,2024-02-28,In Transit,65.81
3,2022-06-22,2023-10-31,2023-03-13,In Transit,60.44
4,2023-02-13,2023-12-12,2023-12-01,Cancelled,89.25
5,2024-03-23,2024-03-24,2024-03-23,Cancelled,84.54
6,2022-05-21,2023-04-07,2022-09-24,Pending,25.79
7,2023-06-17,2023-11-08,2023-09-19,Delivered,11.25
8,2022-07-12,2023-08-27,2022-08-02,Pending,81.0
9,2023-05-21,2023-08-05,,In Transit,92.3
10,2023-05-20,2024-04-29,,Delivered,77.25
11,2022-07-28,2024-02-08,2022-11-08,Cancelled,21.62
12,2022-05-02,2022-07-13,2022-07-04,In Transit,12.95
13,2023-03-26,2023-09-09,2023-07-04,In Transit,10.86
14,2022-08-15,2023-05-20,2022-09-02,Cancelled,18.49
15,2022-12-18,2023-08-26,2023-07-19,In Transit,36.46
16,2023-05-30,2023-06-30,2023-06-29,In Transit,70.39
17,2022-11-19,2023-10-26,2023-08-04,Pending,61.54
18,2023-07-15,2024-04-30,2023-12-15,Cancelled,38.22
19,2023-03-02,2023-09-27,2023-06-04,Cancelled,54.51
20,2024-03-21,2024-03-27,2024-03-24,Pending,34.08
21,2023-04-20,2024-03-11,2023-10-03,Pending,92.0
22,2022-09-18,2023-02-15,2023-01-16,Delivered,32.88
23,2022-04-30,2023-11-18,2023-02-18,Cancelled,47.39
24,2023-12-07,2024-01-22,2024-01-06,Cancelled,49.9
25,2022-08-17,2023-03-20,2022-10-07,Cancelled,29.13
26,2023-10-11,2024-04-26,2024-02-14,Cancelled,100.0
27,2024-02-20,2024-04-10,2024-03-18,Pending,44.07
28,2024-02-28,2024-04-08,2024-03-12,Cancelled,67.65
29,2024-03-28,2024-05-03,2024-04-12,Pending,35.31
30,2023-06-08,2023-09-19,2023-06-24,In Transit,54.03
31,2022-11-14,2023-02-21,,Cancelled,30.84
32,2024-04-15,2024-04-17,2024-04-15,Delivered,43.82
33,2022-12-08,2024-02-10,2023-07-31,Pending,12.22
34,2022-04-23,2022-05-27,2022-04-23,Delivered,74.46
35,2023-08-08,2023-10-26,2023-09-19,Delivered,50.01
36,2023-12-21,2024-01-02,2023-12-22,Pending,24.95
37,2023-10-16,2023-11-28,,Pending,20.13
38,2024-02-07,2024-04-15,2024-02-12,Cancelled,71.16
39,2022-07-09,2024-05-05,2024-05-01,Delivered,54.13
40,2022-12-09,2024-02-24,2024-01-24,In Transit,81.89
41,2023-07-04,2024-02-12,,In Transit,53.48
42,2023-10-03,2024-01-29,,Cancelled,20.44
43,2023-03-28,2023-06-12,2023-04-06,In Transit,31.67
44,2022-09-17,2022-11-11,2022-10-13,Delivered,65.97
45,2023-09-30,2024-03-27,2023-10-21,Pending,37.6
46,2023-08-07,2023-10-20,2023-09-07,Cancelled,37.78
47,2022-12-12,2023-07-30,2023-03-07,Cancelled,48.96
48,2024-02-09,2024-04-18,2024-04-07,Pending,75.86
49,2022-12-18,2024-01-17,2023-09-04,Pending,65.15
50,2022-09-27,2023-07-13,2022-09-27,In Transit,74.24
51,2023-10-21,2024-05-01,2024-04-27,Cancelled,67.29
52,2023-12-04,2024-02-03,2023-12-21,In Transit,60.71
53,2023-07-28,2023-10-05,,Pending,35.87
54,2023-06-19,2024-04-20,2023-07-08,Delivered,89.28
55,2022-06-18,2024-04-24,2023-05-19,Pending,13.32
56,2023-05-05,2024-03-30,2023-11-06,Pending,33.1
57,2024-03-14,2024-04-21,2024-03-31,Delivered,88.74
58,2023-11-15,2024-03-25,,Delivered,29.84
59,2022-09-23,2023-08-18,2023-07-15,In Transit,50.4
60,2023-10-03,2024-03-14,2023-10-29,In Transit,74.14
61,2024-01-29,2024-05-06,2024-04-15,Delivered,11.98
62,2022-06-18,2023-06-26,,In Transit,47.52
63,2023-11-15,2024-02-18,2024-01-02,Cancelled,94.13
64,2022-11-20,2023-11-30,2023-04-09,Cancelled,77.7
65,2023-10-13,2023-11-07,,Pending,45.85
66,2023-03-12,2023-11-09,2023-09-11,In Transit,87.27
67,2023-09-23,2024-01-17,2023-11-23,Cancelled,73.99
68,2024-03-16,2024-03-27,2024-03-19,Pending,36.69
69,2023-10-21,2024-02-07,2023-11-09,Cancelled,99.55
70,2024-02-27,2024-03-22,2024-03-13,Pending,23.05
71,2023-08-19,2024-01-21,2023-10-13,Cancelled,72.22
72,2023-10-22,2023-11-14,2023-11-05,In Transit,38.55
73,2023-09-23,2024-03-13,,Pending,65.34
74,2023-05-07,2023-11-28,2023-10-30,Delivered,33.0
75,2023-04-26,2023-07-26,2023-04-27,Cancelled,85.93
76,2023-03-11,2023-10-08,2023-06-07,Cancelled,36.32
77,2023-03-31,2023-12-23,2023-04-20,Delivered,99.37
78,2024-01-03,2024-02-27,2024-02-05,In Transit,12.78
79,2023-11-24,2024-03-18,2024-01-19,Cancelled,20.95
80,2023-11-22,2024-03-16,2023-11-30,In Transit,74.22
81,2024-04-04,2024-05-02,2024-04-30,In Transit,10.59
82,2022-05-14,2022-10-01,2022-08-21,In Transit,36.76
83,2022-08-22,2023-12-02,2022-09-22,Delivered,79.0
84,2024-04-17,2024-04-22,2024-04-21,In Transit,13.13
85,2023-03-23,2023-09-08,2023-05-11,Pending,93.01
86,2023-04-08,2023-07-08,2023-05-15,Cancelled,48.57
87,2023-10-28,2024-05-05,,Cancelled,28.06
88,2024-02-27,2024-05-18,,In Transit,91.5
89,2023-08-07,2023-09-21,2023-09-02,Pending,25.88
90,2023-12-10,2024-01-01,2023-12-18,In Transit,19.53
91,2023-07-30,2024-04-12,2024-03-24,Cancelled,42.25
92,2022-09-19,2023-09-16,2023-07-12,In Transit,84.3
93,2022-07-11,2023-05-13,2022-10-03,Pending,46.77
94,2024-03-23,2024-04-22,2024-04-17,Delivered,40.6
95,2022-11-03,2023-08-03,2023-07-09,Pending,89.35
96,2023-10-07,2023-12-26,2023-12-09,Cancelled,14.17
97,2023-12-19,2024-03-14,2024-01-18,Delivered,52.44
98,2022-06-02,2023-10-01,2023-03-05,Cancelled,99.71
99,2023-05-20,2023-11-17,2023-09-26,Pending,89.17
100,2022-08-11,2023-02-16,2022-08-24,Cancelled,58.19
